# sorteny_fq_calibration_tsv_v1
# model	mse=c0+c1/(mod_a*lambda+mod_b)^2
# sweep	<repo>/output/checkpoints/20260613_lambda005_recalibration_audit/sweeps/canonical/sweep_results.json
# weights	<repo>/weights/encoder
# max_lambda	0.05
# q_min	64
# q_max	255
# q_baseline	204
# mod_a	884.459481
# mod_b	13.9541889
# mod_r2	1
block_y	block_x	c0	c1	r2	valid	q_baseline	q_min	q_max	max_lambda	mod_a	mod_b	mse_at_baseline
25	22	21.169311248302876	280247.36371918116	0.9972886014074372	1	204	64	255	0.05	884.4594814498472	13.954188939546285	136.3220008153495
25	23	15.072658571001	294436.9685218628	0.9952105900794234	1	204	64	255	0.05	884.4594814498472	13.954188939546285	136.05580854002153
25	24	12.92598146019455	325199.6926172868	0.997503055746565	1	204	64	255	0.05	884.4594814498472	13.954188939546285	146.54943023875785
25	25	6.401565278798415	338404.9090815266	0.9976165131444715	1	204	64	255	0.05	884.4594814498472	13.954188939546285	145.45099263568648
25	26	15.992595260771992	311505.8097841854	0.9879292145789805	1	204	64	255	0.05	884.4594814498472	13.954188939546285	143.98927411036732
25	27	9.744388816440392	292116.0470728864	0.9980656785793016	1	204	64	255	0.05	884.4594814498472	13.954188939546285	129.7738800477777
25	28	17.95999309964617	264823.4756640087	0.9959551593595971	1	204	64	255	0.05	884.4594814498472	13.954188939546285	126.7750594699448
25	29	7.650375541391696	298067.21419206867	0.9959355619270914	1	204	64	255	0.05	884.4594814498472	13.954188939546285	130.1251811219605
25	30	-0.6801137405080055	301653.1453428066	0.9921283835103726	1	204	64	255	0.05	884.4594814498472	13.954188939546285	123.26813876612539
25	31	18.976842347358826	288712.4765378539	0.9982367760796598	1	204	64	255	0.05	884.4594814498472	13.954188939546285	137.60781801002565
26	0	20.57491811243034	321959.813152762	0.9971872524388441	1	204	64	255	0.05	884.4594814498472	13.954188939546285	152.8671114270282
26	1	7.158442743483562	296055.8209830746	0.9933434639439083	1	204	64	255	0.05	884.4594814498472	13.954188939546285	128.80677368850633
26	2	3.6755976235458547	296619.344404099	0.995260875926771	1	204	64	255	0.05	884.4594814498472	13.954188939546285	125.55547842760673
26	3	39.77056175375105	325080.67398602417	0.9845399531630603	1	204	64	255	0.05	884.4594814498472	13.954188939546285	173.34510618111335
26	4	38.720214439739664	337346.4012307031	0.9959336985387773	1	204	64	255	0.05	884.4594814498472	13.954188939546285	177.33470451717378
26	5	19.780157409258493	312460.83279598	0.9919831475240098	1	204	64	255	0.05	884.4594814498472	13.954188939546285	148.16925196955705
26	6	14.769926714680366	294956.3172876944	0.9980268017506448	1	204	64	255	0.05	884.4594814498472	13.954188939546285	135.96647532701076
26	7	17.866866581834557	280603.2103800595	0.9986226866660144	1	204	64	255	0.05	884.4594814498472	13.954188939546285	133.1657723327902
26	8	8.185427628891262	293582.2618384466	0.9946602970897709	1	204	64	255	0.05	884.4594814498472	13.954188939546285	128.81738152569852
26	9	6.349756864127187	295692.4935436027	0.9922219169984206	1	204	64	255	0.05	884.4594814498472	13.954188939546285	127.84879779873393
26	10	12.370823483053925	282971.71393821476	0.995262510156543	1	204	64	255	0.05	884.4594814498472	13.954188939546285	128.64293929868657
26	11	15.498964834409065	297974.4327477691	0.997819881653598	1	204	64	255	0.05	884.4594814498472	13.954188939546285	137.93564683475498
26	12	10.624408885545478	312635.7129307285	0.9881620598820474	1	204	64	255	0.05	884.4594814498472	13.954188939546285	139.08536109902903
26	13	13.148461878569321	295969.2925307585	0.9963889079840752	1	204	64	255	0.05	884.4594814498472	13.954188939546285	134.7612385765296
26	14	16.719063742218452	290140.2979877794	0.997412627994444	1	204	64	255	0.05	884.4594814498472	13.954188939546285	135.93672638740833
26	15	16.426319842851314	305275.55841769377	0.9976927091054957	1	204	64	255	0.05	884.4594814498472	13.954188939546285	141.86300957422904
26	16	14.533205898558805	298644.9222250739	0.9965090355920891	1	204	64	255	0.05	884.4594814498472	13.954188939546285	137.2453897470342
26	17	11.340394238981673	298411.7470802761	0.996873906959934	1	204	64	255	0.05	884.4594814498472	13.954188939546285	133.95676721270942
26	18	12.73668548592218	312287.68839888385	0.998118423571317	1	204	64	255	0.05	884.4594814498472	13.954188939546285	141.05463560173968
26	19	7.2320164750207425	288073.3901306848	0.99559106521237	1	204	64	255	0.05	884.4594814498472	13.954188939546285	125.6003937043799
26	20	11.719453723598292	268157.6405855702	0.998520143474491	1	204	64	255	0.05	884.4594814498472	13.954188939546285	121.90451713180884
26	21	5.146141308142376	284742.5159653714	0.9963058588288425	1	204	64	255	0.05	884.4594814498472	13.954188939546285	122.14587366015105
26	22	4.563112233093534	278528.93619096954	0.9903554053641155	1	204	64	255	0.05	884.4594814498472	13.954188939546285	119.00970576742989
26	23	14.751716205064696	287645.9356232822	0.9966781532176477	1	204	64	255	0.05	884.4594814498472	13.954188939546285	132.94445382967706
26	24	18.35097673391175	276865.34417534486	0.9919561113301549	1	204	64	255	0.05	884.4594814498472	13.954188939546285	132.1140059613474
26	25	13.60856248708231	338748.4228814637	0.9977201214385877	1	204	64	255	0.05	884.4594814498472	13.954188939546285	152.79913849722152
26	26	14.106037495832112	333692.38905798295	0.9907760828652216	1	204	64	255	0.05	884.4594814498472	13.954188939546285	151.21910638658528
26	27	12.861918372927988	307708.2367422516	0.9982283144074726	1	204	64	255	0.05	884.4594814498472	13.954188939546285	139.29818736245352
26	28	16.73124521102028	281579.7343176685	0.995646492598329	1	204	64	255	0.05	884.4594814498472	13.954188939546285	132.43140133004346
26	29	3.944154135879586	289819.2294933338	0.9967538870242926	1	204	64	255	0.05	884.4594814498472	13.954188939546285	123.0298908275832
26	30	5.717320445633447	311031.2935542838	0.996210882951795	1	204	64	255	0.05	884.4594814498472	13.954188939546285	133.51902218860687
26	31	6.4238436759346484	298472.32996169315	0.993255712433391	1	204	64	255	0.05	884.4594814498472	13.954188939546285	129.06510994979666
27	0	13.401569669920406	292686.0278420768	0.9980832880238015	1	204	64	255	0.05	884.4594814498472	13.954188939546285	133.6652640627174
27	1	15.538468688268523	268972.11798440624	0.9907598917215399	1	204	64	255	0.05	884.4594814498472	13.954188939546285	126.0581980923438
27	2	-5.312252906926403	317085.7768593509	0.9935099304081428	1	204	64	255	0.05	884.4594814498472	13.954188939546285	124.97721545502537
27	3	2.362641656451814	305811.31132056756	0.9972344703277006	1	204	64	255	0.05	884.4594814498472	13.954188939546285	128.01947043531436
27	4	24.2695922836495	310221.52387388475	0.9961851313317188	1	204	64	255	0.05	884.4594814498472	13.954188939546285	151.73856241626873
27	5	15.771609429396591	323577.22622891696	0.9975668294590696	1	204	64	255	0.05	884.4594814498472	13.954188939546285	148.72839228156735
27	6	30.62880988096387	285553.05965242925	0.9956973306085235	1	204	64	255	0.05	884.4594814498472	13.954188939546285	147.96159188003304
27	7	18.457319424983268	286146.00635523105	0.9948770527886809	1	204	64	255	0.05	884.4594814498472	13.954188939546285	136.03374120960257
27	8	20.079739366809406	290414.38646027213	0.9971138091778801	1	204	64	255	0.05	884.4594814498472	13.954188939546285	139.41002403408717
27	9	10.794784613693679	279552.8364924182	0.9967460180773314	1	204	64	255	0.05	884.4594814498472	13.954188939546285	125.66209530303053
27	10	13.64985967831899	264728.61254004476	0.9961588378199552	1	204	64	255	0.05	884.4594814498472	13.954188939546285	122.42594711329343
27	11	4.659027493075712	294120.1845678531	0.9991135446336326	1	204	64	255	0.05	884.4594814498472	13.954188939546285	125.51201201171773
27	12	8.392408829187218	299883.3506790565	0.9904414649708227	1	204	64	255	0.05	884.4594814498472	13.954188939546285	131.61345872164566
27	13	5.636496945856209	298568.55932026904	0.994325046092172	1	204	64	255	0.05	884.4594814498472	13.954188939546285	128.31730353620245
27	14	10.201693078115113	282020.09666913183	0.9979916306884102	1	204	64	255	0.05	884.4594814498472	13.954188939546285	126.0827925911532
27	15	13.492138233818508	297946.6385283842	0.9915022368318426	1	204	64	255	0.05	884.4594814498472	13.954188939546285	135.91739968385446
27	16	7.166039511790274	303624.2970268896	0.9952134686454098	1	204	64	255	0.05	884.4594814498472	13.954188939546285	131.92423154811078
27	17	3.46728275965404	303147.66957047425	0.9961039488457133	1	204	64	255	0.05	884.4594814498472	13.954188939546285	128.02963019355138
27	18	13.677903964946012	295617.78565606626	0.9944693735808795	1	204	64	255	0.05	884.4594814498472	13.954188939546285	135.146247682396
27	19	14.941241882942194	310707.94275767636	0.9970784589901628	1	204	64	255	0.05	884.4594814498472	13.954188939546285	142.6100798822256
27	20	3.102510784917996	282301.9514256022	0.998105322348237	1	204	64	255	0.05	884.4594814498472	13.954188939546285	119.09942345974322
27	21	0.6538013736450523	277215.6015026377	0.9931209394646028	1	204	64	255	0.05	884.4594814498472	13.954188939546285	114.56075014681016
27	22	13.991718463028917	254761.2863361716	0.9949458021773351	1	204	64	255	0.05	884.4594814498472	13.954188939546285	118.67226542641411
27	23	1.7778107845553848	294095.4735893297	0.9964791696939843	1	204	64	255	0.05	884.4594814498472	13.954188939546285	122.62064164608162
27	24	14.510696378275554	275588.6723201545	0.9985353782852904	1	204	64	255	0.05	884.4594814498472	13.954188939546285	127.74914547810998
27	25	10.550534237952007	297663.444527554	0.9963976277539411	1	204	64	255	0.05	884.4594814498472	13.954188939546285	132.85943223524367
27	26	15.655285816395036	304597.80354032456	0.994642883046861	1	204	64	255	0.05	884.4594814498472	13.954188939546285	140.81348837144216
27	27	8.837876451961392	305561.5777462293	0.998300625605152	1	204	64	255	0.05	884.4594814498472	13.954188939546285	134.39209055363804
27	28	15.31117963521956	293366.8502650018	0.9994590880796751	1	204	64	255	0.05	884.4594814498472	13.954188939546285	135.85462164839356
27	29	7.13220371996627	287445.3561606722	0.9963358320978354	1	204	64	255	0.05	884.4594814498472	13.954188939546285	125.24252392489294
27	30	18.352390382413603	280291.72305660334	0.9960373919650386	1	204	64	255	0.05	884.4594814498472	13.954188939546285	133.52330705048905
27	31	30.641214943384142	284429.82182450144	0.9901772946899752	1	204	64	255	0.05	884.4594814498472	13.954188939546285	147.51246233533763
28	0	8.380715577773884	281262.7782176576	0.9975313745492964	1	204	64	255	0.05	884.4594814498472	13.954188939546285	123.95063551221156
28	1	9.535378674178702	291249.5577521545	0.9976248052706775	1	204	64	255	0.05	884.4594814498472	13.954188939546285	129.2088323876631
28	2	5.069515584743385	304313.6086053821	0.9956920354240262	1	204	64	255	0.05	884.4594814498472	13.954188939546285	130.11094340662032
28	3	8.239425864800296	309713.15019575	0.9978293301524702	1	204	64	255	0.05	884.4594814498472	13.954188939546285	135.49950698035474
28	4	18.187537122712826	308920.3066671557	0.9937564915820858	1	204	64	255	0.05	884.4594814498472	13.954188939546285	145.12184152618033
28	5	11.119155814309465	303920.38283383433	0.9991671612980609	1	204	64	255	0.05	884.4594814498472	13.954188939546285	135.99900850270478
28	6	36.96858071199904	289125.1557278631	0.9955963924586015	1	204	64	255	0.05	884.4594814498472	13.954188939546285	155.7691248516972
28	7	20.527023327993106	286256.2695515185	0.9954855712259447	1	204	64	255	0.05	884.4594814498472	13.954188939546285	138.1487518853301
28	8	25.809248924968387	273000.79625320004	0.9935607534243704	1	204	64	255	0.05	884.4594814498472	13.954188939546285	137.98434854161337
28	9	19.315195407634036	299612.33440509567	0.9965765935794293	1	204	64	255	0.05	884.4594814498472	13.954188939546285	142.424885633943
28	10	20.704754964237736	271068.62704052904	0.9936583183483362	1	204	64	255	0.05	884.4594814498472	13.954188939546285	132.08593281624962
28	11	7.300302229307334	277031.8123693949	0.9975582881718664	1	204	64	255	0.05	884.4594814498472	13.954188939546285	121.13173267207588
28	12	0.13123178978790406	294180.7402490294	0.9981418727429308	1	204	64	255	0.05	884.4594814498472	13.954188939546285	121.00909843207768
28	13	4.105398985472618	308360.4122600641	0.9980261609337069	1	204	64	255	0.05	884.4594814498472	13.954188939546285	130.80964467939683
28	14	9.137401782313503	288204.989332959	0.9979488305148495	1	204	64	255	0.05	884.4594814498472	13.954188939546285	127.55985267675781
28	15	12.745851120632182	296260.27470297035	0.9904748091197141	1	204	64	255	0.05	884.4594814498472	13.954188939546285	134.47819140449593
28	16	15.448669169628346	288137.58767868864	0.9961138435172228	1	204	64	255	0.05	884.4594814498472	13.954188939546285	133.84342495334084
28	17	11.322090092115218	298971.67055327434	0.9962010966776643	1	204	64	255	0.05	884.4594814498472	13.954188939546285	134.16853371846855
28	18	3.5957333290428437	319070.2733867414	0.9955193562004513	1	204	64	255	0.05	884.4594814498472	13.954188939546285	134.70062457145556
28	19	20.015683222709498	281996.239664754	0.9894223827405306	1	204	64	255	0.05	884.4594814498472	13.954188939546285	135.88697997370673
28	20	13.218513936822973	304697.2684830341	0.9975611441323671	1	204	64	255	0.05	884.4594814498472	13.954188939546285	138.41758629888142
28	21	11.163967704774052	273207.3408738952	0.9960253308438137	1	204	64	255	0.05	884.4594814498472	13.954188939546285	123.42393580429435
28	22	4.4053888195101365	276133.03427071753	0.9969539998787504	1	204	64	255	0.05	884.4594814498472	13.954188939546285	117.86751439527427
28	23	9.686412788993152	261980.2275359443	0.9929512281654813	1	204	64	255	0.05	884.4594814498472	13.954188939546285	117.33319816385959
28	24	3.489274450635719	274641.8779578292	0.9928272732642583	1	204	64	255	0.05	884.4594814498472	13.954188939546285	116.3386889638757
28	25	9.588946637262922	294435.018998804	0.9982636343545561	1	204	64	255	0.05	884.4594814498472	13.954188939546285	130.5712955538824
28	26	10.119994817763882	307621.67260893027	0.9970274632329288	1	204	64	255	0.05	884.4594814498472	13.954188939546285	136.5206948990231
28	27	13.476209827702434	288524.62376219226	0.9971286509041232	1	204	64	255	0.05	884.4594814498472	13.954188939546285	132.02999742310968
28	28	17.00523401526962	291714.14479244663	0.9980138211493695	1	204	64	255	0.05	884.4594814498472	13.954188939546285	136.8695849651014
28	29	11.018148941301888	291054.3695860437	0.9969038885536108	1	204	64	255	0.05	884.4594814498472	13.954188939546285	130.61140050051432
28	30	19.29708959774493	280945.9072786552	0.9963129431979896	1	204	64	255	0.05	884.4594814498472	13.954188939546285	134.73680833996616
28	31	28.66717528645367	273023.84733669716	0.9965996124391645	1	204	64	255	0.05	884.4594814498472	13.954188939546285	140.8517465149879
29	0	8.705349185676482	286580.2622644621	0.9990178570801885	1	204	64	255	0.05	884.4594814498472	13.954188939546285	126.46020524794504
29	1	18.24548323852744	277520.6138519106	0.9895164930450773	1	204	64	255	0.05	884.4594814498472	13.954188939546285	132.2777605496806
29	2	26.18050486181704	287455.46733984427	0.9912706189964554	1	204	64	255	0.05	884.4594814498472	13.954188939546285	144.29497971591115
29	3	10.44494515662609	286417.2768502108	0.9955327631378675	1	204	64	255	0.05	884.4594814498472	13.954188939546285	128.13283106594776
29	4	20.39505196782042	293461.9481397898	0.9962192050298402	1	204	64	255	0.05	884.4594814498472	13.954188939546285	140.97756937463458
29	5	24.56980193164125	293502.1415697466	0.9970572009124076	1	204	64	255	0.05	884.4594814498472	13.954188939546285	145.1688346822611
29	6	18.230757545368192	292239.8812054728	0.9940842542532788	1	204	64	255	0.05	884.4594814498472	13.954188939546285	138.31113180103904
29	7	20.13490316736508	277645.6496627529	0.9918046025066017	1	204	64	255	0.05	884.4594814498472	13.954188939546285	134.21855726836424
29	8	10.855315394130628	299052.59996527946	0.993822720511214	1	204	64	255	0.05	884.4594814498472	13.954188939546285	133.73501264090626
29	9	23.357539630158385	321063.8639127373	0.994668480763795	1	204	64	255	0.05	884.4594814498472	13.954188939546285	155.2815904461607
29	10	32.022128705465605	262061.28016662502	0.9897886227073642	1	204	64	255	0.05	884.4594814498472	13.954188939546285	139.7022183308895
29	11	27.257581740199413	263383.07822127896	0.9927388405322289	1	204	64	255	0.05	884.4594814498472	13.954188939546285	135.48079369526067
29	12	-1.1159868671640538	282087.74560915335	0.9980083215360311	1	204	64	255	0.05	884.4594814498472	13.954188939546285	114.7929093654808
29	13	9.257926470086772	286517.6619457844	0.993849818849734	1	204	64	255	0.05	884.4594814498472	13.954188939546285	126.98706027410526
29	14	11.288721843683703	294713.7553426021	0.9956955907971812	1	204	64	255	0.05	884.4594814498472	13.954188939546285	132.3856025769186
29	15	15.52000700765845	299726.8805542767	0.9982753654387986	1	204	64	255	0.05	884.4594814498472	13.954188939546285	138.6767638574771
29	16	14.40465900612196	275751.1665007796	0.9985809245500779	1	204	64	255	0.05	884.4594814498472	13.954188939546285	127.70987641267533
29	17	10.368657344211158	288809.6047482438	0.9979532322805874	1	204	64	255	0.05	884.4594814498472	13.954188939546285	129.0395426585186
29	18	15.413357827052664	276155.376736672	0.9974138699297258	1	204	64	255	0.05	884.4594814498472	13.954188939546285	128.88466384616538
29	19	14.652490426328797	292545.2319057368	0.996404484122128	1	204	64	255	0.05	884.4594814498472	13.954188939546285	134.85833224726036
29	20	18.121350734749882	271497.5672203569	0.9966261421597389	1	204	64	255	0.05	884.4594814498472	13.954188939546285	129.67877864926027
29	21	16.369556662751478	299558.70670572406	0.994883873701241	1	204	64	255	0.05	884.4594814498472	13.954188939546285	139.45721144959737
29	22	9.681353281838142	284735.89472326584	0.9992677646523048	1	204	64	255	0.05	884.4594814498472	13.954188939546285	126.67836498796238
29	23	14.522216061208098	271846.19984276773	0.9963353708815439	1	204	64	255	0.05	884.4594814498472	13.954188939546285	126.2228959357321
29	24	3.911534707846698	266622.9691185525	0.9974438913468995	1	204	64	255	0.05	884.4594814498472	13.954188939546285	113.46600682455103
29	25	6.741392050052724	290421.8157363254	0.9956196694757111	1	204	64	255	0.05	884.4594814498472	13.954188939546285	126.07472938161862
29	26	15.958119654014098	286904.2580258143	0.9979655492537913	1	204	64	255	0.05	884.4594814498472	13.954188939546285	133.84610447379498
29	27	13.650329780348045	270510.5974139541	0.9949814824565176	1	204	64	255	0.05	884.4594814498472	13.954188939546285	124.80221515479502
29	28	9.703142274225456	299552.62828054704	0.9977399238577302	1	204	64	255	0.05	884.4594814498472	13.954188939546285	132.7882994568185
29	29	14.284268215313944	271573.2900470574	0.9991285861527612	1	204	64	255	0.05	884.4594814498472	13.954188939546285	125.87281038203517
29	30	5.174532713540117	315676.3716529797	0.9972783247760427	1	204	64	255	0.05	884.4594814498472	13.954188939546285	134.88488126487317
29	31	15.349608604020545	305147.8282445474	0.9988852538185085	1	204	64	255	0.05	884.4594814498472	13.954188939546285	140.7338144412361
30	0	12.526551461164274	289925.2369529939	0.997828998884219	1	204	64	255	0.05	884.4594814498472	13.954188939546285	131.65584625786497
30	1	5.241092219512353	273316.0213920522	0.9955515684652428	1	204	64	255	0.05	884.4594814498472	13.954188939546285	117.54571677468392
30	2	10.907654818709943	286926.10964474845	0.9972672588024067	1	204	64	255	0.05	884.4594814498472	13.954188939546285	128.80461839446647
30	3	17.078702100678697	292642.0300275041	0.9982447532269056	1	204	64	255	0.05	884.4594814498472	13.954188939546285	137.32431794095737
30	4	6.123524618666437	308676.79646222707	0.9969158668808692	1	204	64	255	0.05	884.4594814498472	13.954188939546285	132.95777150629357
30	5	11.75463130519617	276340.58074254653	0.996268213028569	1	204	64	255	0.05	884.4594814498472	13.954188939546285	125.30203702106256
30	6	13.922052071097369	279898.89050231245	0.9980982882593165	1	204	64	255	0.05	884.4594814498472	13.954188939546285	128.931555177326
30	7	20.434768252602453	279050.404579668	0.9936959517319329	1	204	64	255	0.05	884.4594814498472	13.954188939546285	135.0956313760829
30	8	24.42139962799996	279269.85601678735	0.9953824195542007	1	204	64	255	0.05	884.4594814498472	13.954188939546285	139.17243460137144
30	9	20.018020962596722	303515.0651045565	0.9891530013477142	1	204	64	255	0.05	884.4594814498472	13.954188939546285	144.73132997316347
30	10	23.61292089552407	302723.1451948171	0.9948642821864824	1	204	64	255	0.05	884.4594814498472	13.954188939546285	148.00083270585324
30	11	10.622921976605738	272640.2484811255	0.9964467010630155	1	204	64	255	0.05	884.4594814498472	13.954188939546285	122.64987373872391
30	12	5.267940960134666	282028.7557676587	0.9970003189260568	1	204	64	255	0.05	884.4594814498472	13.954188939546285	121.15259846733677
30	13	8.022475265392984	294382.87578727695	0.9965544942789941	1	204	64	255	0.05	884.4594814498472	13.954188939546285	128.98339871356092
30	14	9.166882005292933	301631.27245208237	0.9979210681273133	1	204	64	255	0.05	884.4594814498472	13.954188939546285	133.10614701544438
30	15	31.999478089448473	276040.264746025	0.9902330944911284	1	204	64	255	0.05	884.4594814498472	13.954188939546285	145.4234849827157
30	16	18.773650539036254	276656.8435538711	0.9969692181843708	1	204	64	255	0.05	884.4594814498472	13.954188939546285	132.45100756952252
30	17	13.10642852470167	289535.73125044204	0.998256147994604	1	204	64	255	0.05	884.4594814498472	13.954188939546285	132.07567675163162
30	18	11.473243730251909	294077.6121734719	0.998049051324113	1	204	64	255	0.05	884.4594814498472	13.954188939546285	132.3087353966892
30	19	14.038703289098663	290950.1608751327	0.9958550359481474	1	204	64	255	0.05	884.4594814498472	13.954188939546285	133.5891358430635
30	20	10.10857834368008	312376.44834311784	0.9948841059259026	1	204	64	255	0.05	884.4594814498472	13.954188939546285	138.46299961900723
30	21	5.963761075701086	296911.4861204133	0.9971579529932652	1	204	64	255	0.05	884.4594814498472	13.954188939546285	127.96368191839737
30	22	23.310126277269717	301717.164496175	0.9959519489963681	1	204	64	255	0.05	884.4594814498472	13.954188939546285	147.28468403650692
30	23	20.78692851803433	281171.47250904376	0.9954634551465851	1	204	64	255	0.05	884.4594814498472	13.954188939546285	136.3193312470283
30	24	11.509309178813425	271347.6203306317	0.9951194140240432	1	204	64	255	0.05	884.4594814498472	13.954188939546285	123.00512442580421
30	25	15.077384491244345	281588.87554293533	0.9927809993497407	1	204	64	255	0.05	884.4594814498472	13.954188939546285	130.78129670867094
30	26	6.3207624975875945	297919.0893993966	0.9938823649812031	1	204	64	255	0.05	884.4594814498472	13.954188939546285	128.73470410412511
30	27	3.295974281879012	307266.4702372494	0.9985798772735306	1	204	64	255	0.05	884.4594814498472	13.954188939546285	129.55072291547134
30	28	2.2505460176618044	315166.5202815361	0.9971791642784529	1	204	64	255	0.05	884.4594814498472	13.954188939546285	131.75139837277013
30	29	24.26065576007818	298217.26548118936	0.9978564054638555	1	204	64	255	0.05	884.4594814498472	13.954188939546285	146.79711690552347
30	30	16.003674059807764	326494.9684602051	0.9958419722396452	1	204	64	255	0.05	884.4594814498472	13.954188939546285	150.15934728131973
30	31	20.09868778286983	301777.74526072317	0.9978279120281204	1	204	64	255	0.05	884.4594814498472	13.954188939546285	144.09813797242703
31	0	15.231177832414858	308086.1811059681	0.9981153460444415	1	204	64	255	0.05	884.4594814498472	13.954188939546285	141.82274287686516
31	1	1.1277674388542493	293823.5330613553	0.9982452652520828	1	204	64	255	0.05	884.4594814498472	13.954188939546285	121.85885886139718
31	2	13.992343215216891	273289.30946633173	0.9923163972301023	1	204	64	255	0.05	884.4594814498472	13.954188939546285	126.28599193086797
31	3	23.934507894540758	300820.9740870883	0.9966207386376004	1	204	64	255	0.05	884.4594814498472	13.954188939546285	147.54082405963422
31	4	19.42567507241941	346237.5042389675	0.9943537458624916	1	204	64	255	0.05	884.4594814498472	13.954188939546285	161.69348916700724
31	5	26.61084523698932	314851.36357629544	0.9954300565931326	1	204	64	255	0.05	884.4594814498472	13.954188939546285	155.9822007727095
31	6	19.113041682620775	300510.26585115684	0.9985737998854407	1	204	64	255	0.05	884.4594814498472	13.954188939546285	142.59168888925086
31	7	30.14766404403977	268692.313240481	0.9927302342397855	1	204	64	255	0.05	884.4594814498472	13.954188939546285	140.55242262951748
31	8	29.673689983248295	296074.22238612093	0.9958492140076377	1	204	64	255	0.05	884.4594814498472	13.954188939546285	151.32958200226108
31	9	44.02954963527546	300629.59987108904	0.9955650810039611	1	204	64	255	0.05	884.4594814498472	13.954188939546285	167.55723078523928
31	10	16.45143795107927	310904.12497202697	0.99644427732584	1	204	64	255	0.05	884.4594814498472	13.954188939546285	144.20088655567895
31	11	6.875772848407195	294640.30880010535	0.9978733194198863	1	204	64	255	0.05	884.4594814498472	13.954188939546285	127.94247464687653
31	12	16.070254509961472	264282.0758099057	0.9959499826734904	1	204	64	255	0.05	884.4594814498472	13.954188939546285	124.66286151970162
31	13	17.984308308615795	313506.841231545	0.9979628914788156	1	204	64	255	0.05	884.4594814498472	13.954188939546285	146.80320418110736
31	14	10.24969070645784	291937.38967734505	0.9995165826913235	1	204	64	255	0.05	884.4594814498472	13.954188939546285	130.20577222098427
31	15	17.09045544746445	273823.7648958446	0.9934402325685678	1	204	64	255	0.05	884.4594814498472	13.954188939546285	129.6037100832047
31	16	13.06404591126983	268217.96075508685	0.9980057572722988	1	204	64	255	0.05	884.4594814498472	13.954188939546285	123.27389467218737
31	17	20.117847039198665	301017.8517768257	0.9971167268300541	1	204	64	255	0.05	884.4594814498472	13.954188939546285	143.80505957808182
31	18	34.08929648002615	293622.87458232645	0.9968671131365777	1	204	64	255	0.05	884.4594814498472	13.954188939546285	154.73793801530536
31	19	23.453785711316385	297968.43615954235	0.9938946273176471	1	204	64	255	0.05	884.4594814498472	13.954188939546285	145.88800373393428
31	20	12.088208644588661	307708.8984540399	0.9983186673292078	1	204	64	255	0.05	884.4594814498472	13.954188939546285	138.52474952923973
31	21	19.35415186325332	289609.1150118155	0.9954081088225493	1	204	64	255	0.05	884.4594814498472	13.954188939546285	138.3535532283986
31	22	25.138086585440902	295346.53137462935	0.9983026557689636	1	204	64	255	0.05	884.4594814498472	13.954188939546285	146.4949728402782
31	23	18.792009958786622	312607.4028181204	0.9947524555893926	1	204	64	255	0.05	884.4594814498472	13.954188939546285	147.24132964318764
31	24	28.503116795364548	273220.13354335504	0.9974742649855396	1	204	64	255	0.05	884.4594814498472	13.954188939546285	140.76834135930073
31	25	8.974837658984853	303471.9140288235	0.9988002000059333	1	204	64	255	0.05	884.4594814498472	13.954188939546285	133.67041603914558
31	26	19.034086530882007	291909.33038924576	0.9991883363841924	1	204	64	255	0.05	884.4594814498472	13.954188939546285	138.97863857926433
31	27	13.52414240980363	289436.14060886105	0.9977585465175347	1	204	64	255	0.05	884.4594814498472	13.954188939546285	132.45246918048306
31	28	17.251848872082633	289229.88797857316	0.9981989757708324	1	204	64	255	0.05	884.4594814498472	13.954188939546285	136.095427137753
31	29	18.225209884002396	324424.75906124007	0.9974854376881469	1	204	64	255	0.05	884.4594814498472	13.954188939546285	151.5302410973466
31	30	23.937087204854777	324091.1576495823	0.9958343769473424	1	204	64	255	0.05	884.4594814498472	13.954188939546285	157.10504273161285
31	31	50.97797951337819	316756.43066004297	0.9983871198817647	1	204	64	255	0.05	884.4594814498472	13.954188939546285	181.13212064104061
